,adm1,LGA,smc_plan1,repDS,peak,simday,year,round,duration,coverage_high_access,coverage_low_access,max_age
984,Jigawa,Biriniwa,SMC,Taura,july,640,2021,4,-1,1,0.6,10
985,Jigawa,Birni Kudu,SMC,Takali,september,610,2021,1,-1,1,0.6,10
986,Jigawa,Birni Kudu,SMC,Takali,september,640,2021,2,-1,1,0.6,10
987,Jigawa,Birni Kudu,SMC,Takali,september,670,2021,3,-1,1,0.6,10
988,Jigawa,Birni Kudu,SMC,Takali,september,700,2021,4,-1,1,0.6,10
989,Jigawa,Buji,SMC,Takali,september,610,2021,1,-1,1,0.6,10
990,Jigawa,Buji,SMC,Takali,september,640,2021,2,-1,1,0.6,10
991,Jigawa,Buji,SMC,Takali,september,670,2021,3,-1,1,0.6,10
992,Jigawa,Buji,SMC,Takali,september,700,2021,4,-1,1,0.6,10
993,Jigawa,Dutse,SMC,Takali,september,610,2021,1,-1,1,0.6,10
994,Jigawa,Dutse,SMC,Takali,september,640,2021,2,-1,1,0.6,10
995,Jigawa,Dutse,SMC,Takali,september,670,2021,3,-1,1,0.6,10
996,Jigawa,Dutse,SMC,Takali,september,700,2021,4,-1,1,0.6,10
997,Jigawa,Gagarawa,SMC,Taura,july,550,2021,1,-1,1,0.6,10
998,Jigawa,Gagarawa,SMC,Taura,july,580,2021,2,-1,1,0.6,10
999,Jigawa,Gagarawa,SMC,Taura,july,610,2021,3,-1,1,0.6,10
1000,Jigawa,Gagarawa,SMC,Taura,july,640,2021,4,-1,1,0.6,10
1001,Jigawa,Garki,SMC,Babura,may,488,2021,1,-1,1,0.6,10
1002,Jigawa,Garki,SMC,Babura,may,518,2021,2,-1,1,0.6,10
1003,Jigawa,Garki,SMC,Babura,may,548,2021,3,-1,1,0.6,10
1004,Jigawa,Garki,SMC,Babura,may,578,2021,4,-1,1,0.6,10
1005,Jigawa,Gumel,SMC,Babura,may,488,2021,1,-1,1,0.6,10
1006,Jigawa,Gumel,SMC,Babura,may,518,2021,2,-1,1,0.6,10
1007,Jigawa,Gumel,SMC,Babura,may,548,2021,3,-1,1,0.6,10
1008,Jigawa,Gumel,SMC,Babura,may,578,2021,4,-1,1,0.6,10
1009,Jigawa,Guri,SMC,Taura,july,550,2021,1,-1,1,0.6,10
1010,Jigawa,Guri,SMC,Taura,july,580,2021,2,-1,1,0.6,10
1011,Jigawa,Guri,SMC,Taura,july,610,2021,3,-1,1,0.6,10
1012,Jigawa,Guri,SMC,Taura,july,640,2021,4,-1,1,0.6,10
1013,Jigawa,Gwaram,SMC,Takali,september,610,2021,1,-1,1,0.6,10
1014,Jigawa,Gwaram,SMC,Takali,september,640,2021,2,-1,1,0.6,10
1015,Jigawa,Gwaram,SMC,Takali,september,670,2021,3,-1,1,0.6,10
1016,Jigawa,Gwaram,SMC,Takali,september,700,2021,4,-1,1,0.6,10
1017,Jigawa,Gwiwa,SMC,Babura,may,488,2021,1,-1,1,0.6,10
1018,Jigawa,Gwiwa,SMC,Babura,may,518,2021,2,-1,1,0.6,10
1019,Jigawa,Gwiwa,SMC,Babura,may,548,2021,3,-1,1,0.6,10
1020,Jigawa,Gwiwa,SMC,Babura,may,578,2021,4,-1,1,0.6,10
1021,Jigawa,Hadejia,SMC,Taura,july,550,2021,1,-1,1,0.6,10
1022,Jigawa,Hadejia,SMC,Taura,july,580,2021,2,-1,1,0.6,10
1023,Jigawa,Hadejia,SMC,Taura,july,610,2021,3,-1,1,0.6,10
1024,Jigawa,Hadejia,SMC,Taura,july,640,2021,4,-1,1,0.6,10
1025,Jigawa,Jahun,SMC,Taura,july,550,2021,1,-1,1,0.6,10
1026,Jigawa,Jahun,SMC,Taura,july,580,2021,2,-1,1,0.6,10
1027,Jigawa,Jahun,SMC,Taura,july,610,2021,3,-1,1,0.6,10
1028,Jigawa,Jahun,SMC,Taura,july,640,2021,4,-1,1,0.6,10
1029,Jigawa,Kafin Hausa,SMC,Taura,july,550,2021,1,-1,1,0.6,10
1030,Jigawa,Kafin Hausa,SMC,Taura,july,580,2021,2,-1,1,0.6,10
1031,Jigawa,Kafin Hausa,SMC,Taura,july,610,2021,3,-1,1,0.6,10
1032,Jigawa,Kafin Hausa,SMC,Taura,july,640,2021,4,-1,1,0.6,10
1033,Jigawa,Kaugama,SMC,Taura,july,550,2021,1,-1,1,0.6,10
1034,Jigawa,Kaugama,SMC,Taura,july,580,2021,2,-1,1,0.6,10
1035,Jigawa,Kaugama,SMC,Taura,july,610,2021,3,-1,1,0.6,10
1036,Jigawa,Kaugama,SMC,Taura,july,640,2021,4,-1,1,0.6,10
1037,Jigawa,Kazaure,SMC,Babura,may,488,2021,1,-1,1,0.6,10
1038,Jigawa,Kazaure,SMC,Babura,may,518,2021,2,-1,1,0.6,10
1039,Jigawa,Kazaure,SMC,Babura,may,548,2021,3,-1,1,0.6,10
1040,Jigawa,Kazaure,SMC,Babura,may,578,2021,4,-1,1,0.6,10
1041,Jigawa,Kiri Kasamma,SMC,Taura,july,550,2021,1,-1,1,0.6,10
1042,Jigawa,Kiri Kasamma,SMC,Taura,july,580,2021,2,-1,1,0.6,10
1043,Jigawa,Kiri Kasamma,SMC,Taura,july,610,2021,3,-1,1,0.6,10
1044,Jigawa,Kiri Kasamma,SMC,Taura,july,640,2021,4,-1,1,0.6,10
1045,Jigawa,Maigatari,SMC,Babura,may,488,2021,1,-1,1,0.6,10
1046,Jigawa,Maigatari,SMC,Babura,may,518,2021,2,-1,1,0.6,10
1047,Jigawa,Maigatari,SMC,Babura,may,548,2021,3,-1,1,0.6,10
1048,Jigawa,Maigatari,SMC,Babura,may,578,2021,4,-1,1,0.6,10
1049,Jigawa,Malam Madori,SMC,Taura,july,550,2021,1,-1,1,0.6,10
1050,Jigawa,Malam Madori,SMC,Taura,july,580,2021,2,-1,1,0.6,10
1051,Jigawa,Malam Madori,SMC,Taura,july,610,2021,3,-1,1,0.6,10
1052,Jigawa,Malam Madori,SMC,Taura,july,640,2021,4,-1,1,0.6,10
1053,Jigawa,Miga,SMC,Taura,july,550,2021,1,-1,1,0.6,10
1054,Jigawa,Miga,SMC,Taura,july,580,2021,2,-1,1,0.6,10
1055,Jigawa,Miga,SMC,Taura,july,610,2021,3,-1,1,0.6,10
1056,Jigawa,Miga,SMC,Taura,july,640,2021,4,-1,1,0.6,10
1057,Jigawa,Ringim,SMC,Taura,july,550,2021,1,-1,1,0.6,10
1058,Jigawa,Ringim,SMC,Taura,july,580,2021,2,-1,1,0.6,10
1059,Jigawa,Ringim,SMC,Taura,july,610,2021,3,-1,1,0.6,10
1060,Jigawa,Ringim,SMC,Taura,july,640,2021,4,-1,1,0.6,10
1061,Jigawa,Roni,SMC,Babura,may,488,2021,1,-1,1,0.6,10
1062,Jigawa,Roni,SMC,Babura,may,518,2021,2,-1,1,0.6,10
1063,Jigawa,Roni,SMC,Babura,may,548,2021,3,-1,1,0.6,10
1064,Jigawa,Roni,SMC,Babura,may,578,2021,4,-1,1,0.6,10
1065,Jigawa,Sule-Tankarkar,SMC,Babura,may,488,2021,1,-1,1,0.6,10
1066,Jigawa,Sule-Tankarkar,SMC,Babura,may,518,2021,2,-1,1,0.6,10
1067,Jigawa,Sule-Tankarkar,SMC,Babura,may,548,2021,3,-1,1,0.6,10
1068,Jigawa,Sule-Tankarkar,SMC,Babura,may,578,2021,4,-1,1,0.6,10
1069,Jigawa,Taura,SMC,Taura,july,550,2021,1,-1,1,0.6,10
1070,Jigawa,Taura,SMC,Taura,july,580,2021,2,-1,1,0.6,10
1071,Jigawa,Taura,SMC,Taura,july,610,2021,3,-1,1,0.6,10
1072,Jigawa,Taura,SMC,Taura,july,640,2021,4,-1,1,0.6,10
1073,Jigawa,Yankwashi,SMC,Babura,may,488,2021,1,-1,1,0.6,10
1074,Jigawa,Yankwashi,SMC,Babura,may,518,2021,2,-1,1,0.6,10
1075,Jigawa,Yankwashi,SMC,Babura,may,548,2021,3,-1,1,0.6,10
1076,Jigawa,Yankwashi,SMC,Babura,may,578,2021,4,-1,1,0.6,10
1077,Jigawa,Kiyawa,SMC,Takali,september,610,2021,1,-1,1,0.6,10
1078,Jigawa,Kiyawa,SMC,Takali,september,640,2021,2,-1,1,0.6,10
1079,Jigawa,Kiyawa,SMC,Takali,september,670,2021,3,-1,1,0.6,10
1080,Jigawa,Kiyawa,SMC,Takali,september,700,2021,4,-1,1,0.6,10
1081,Kano,Ajingi,SMC,Taura,july,550,2021,1,-1,1,0.6,10
1082,Kano,Ajingi,SMC,Taura,july,580,2021,2,-1,1,0.6,10
1083,Kano,Ajingi,SMC,Taura,july,610,2021,3,-1,1,0.6,10
1084,Kano,Ajingi,SMC,Taura,july,640,2021,4,-1,1,0.6,10
1085,Kano,Albasu,SMC,Takali,september,610,2021,1,-1,1,0.6,10
1086,Kano,Albasu,SMC,Takali,september,640,2021,2,-1,1,0.6,10
1087,Kano,Albasu,SMC,Takali,september,670,2021,3,-1,1,0.6,10
1088,Kano,Albasu,SMC,Takali,september,700,2021,4,-1,1,0.6,10
1089,Kano,Bagwai,SMC,Babura,may,488,2021,1,-1,1,0.6,10
1090,Kano,Bagwai,SMC,Babura,may,518,2021,2,-1,1,0.6,10
1091,Kano,Bagwai,SMC,Babura,may,548,2021,3,-1,1,0.6,10
1092,Kano,Bagwai,SMC,Babura,may,578,2021,4,-1,1,0.6,10
1093,Kano,Bebeji,SMC,Gwarzo,august,579,2021,1,-1,1,0.6,10
1094,Kano,Bebeji,SMC,Gwarzo,august,609,2021,2,-1,1,0.6,10
1095,Kano,Bebeji,SMC,Gwarzo,august,639,2021,3,-1,1,0.6,10
1096,Kano,Bebeji,SMC,Gwarzo,august,669,2021,4,-1,1,0.6,10
1097,Kano,Bichi,SMC,Gwarzo,august,579,2021,1,-1,1,0.6,10
1098,Kano,Bichi,SMC,Gwarzo,august,609,2021,2,-1,1,0.6,10
1099,Kano,Bichi,SMC,Gwarzo,august,639,2021,3,-1,1,0.6,10
1100,Kano,Bichi,SMC,Gwarzo,august,669,2021,4,-1,1,0.6,10
1101,Kano,Bunkure,SMC,Gwarzo,august,579,2021,1,-1,1,0.6,10
1102,Kano,Bunkure,SMC,Gwarzo,august,609,2021,2,-1,1,0.6,10
1103,Kano,Bunkure,SMC,Gwarzo,august,639,2021,3,-1,1,0.6,10
1104,Kano,Bunkure,SMC,Gwarzo,august,669,2021,4,-1,1,0.6,10
1105,Kano,Dala,SMC,Alkaleri,july,550,2021,1,-1,1,0.6,10
1106,Kano,Dala,SMC,Alkaleri,july,580,2021,2,-1,1,0.6,10
1107,Kano,Dala,SMC,Alkaleri,july,610,2021,3,-1,1,0.6,10
1108,Kano,Dala,SMC,Alkaleri,july,640,2021,4,-1,1,0.6,10
1109,Kano,Dambatta,SMC,Babura,may,488,2021,1,-1,1,0.6,10
1110,Kano,Dambatta,SMC,Babura,may,518,2021,2,-1,1,0.6,10
1111,Kano,Dambatta,SMC,Babura,may,548,2021,3,-1,1,0.6,10
1112,Kano,Dambatta,SMC,Babura,may,578,2021,4,-1,1,0.6,10
1113,Kano,Dawakin Kudu,SMC,Gwarzo,august,579,2021,1,-1,1,0.6,10
1114,Kano,Dawakin Kudu,SMC,Gwarzo,august,609,2021,2,-1,1,0.6,10
1115,Kano,Dawakin Kudu,SMC,Gwarzo,august,639,2021,3,-1,1,0.6,10
1116,Kano,Dawakin Kudu,SMC,Gwarzo,august,669,2021,4,-1,1,0.6,10
1117,Kano,Dawakin Tofa,SMC,Taura,july,550,2021,1,-1,1,0.6,10
1118,Kano,Dawakin Tofa,SMC,Taura,july,580,2021,2,-1,1,0.6,10
1119,Kano,Dawakin Tofa,SMC,Taura,july,610,2021,3,-1,1,0.6,10
1120,Kano,Dawakin Tofa,SMC,Taura,july,640,2021,4,-1,1,0.6,10
1121,Kano,Doguwa,SMC,Giwa,august,579,2021,1,-1,1,0.6,10
1122,Kano,Doguwa,SMC,Giwa,august,609,2021,2,-1,1,0.6,10
1123,Kano,Doguwa,SMC,Giwa,august,639,2021,3,-1,1,0.6,10
1124,Kano,Doguwa,SMC,Giwa,august,669,2021,4,-1,1,0.6,10
1125,Kano,Fagge,SMC,Alkaleri,july,550,2021,1,-1,1,0.6,10
1126,Kano,Fagge,SMC,Alkaleri,july,580,2021,2,-1,1,0.6,10
1127,Kano,Fagge,SMC,Alkaleri,july,610,2021,3,-1,1,0.6,10
1128,Kano,Fagge,SMC,Alkaleri,july,640,2021,4,-1,1,0.6,10
1129,Kano,Gabasawa,SMC,Taura,july,550,2021,1,-1,1,0.6,10
1130,Kano,Gabasawa,SMC,Taura,july,580,2021,2,-1,1,0.6,10
1131,Kano,Gabasawa,SMC,Taura,july,610,2021,3,-1,1,0.6,10
1132,Kano,Gabasawa,SMC,Taura,july,640,2021,4,-1,1,0.6,10
1133,Kano,Garko,SMC,Gwarzo,august,579,2021,1,-1,1,0.6,10
1134,Kano,Garko,SMC,Gwarzo,august,609,2021,2,-1,1,0.6,10
1135,Kano,Garko,SMC,Gwarzo,august,639,2021,3,-1,1,0.6,10
1136,Kano,Garko,SMC,Gwarzo,august,669,2021,4,-1,1,0.6,10
1137,Kano,Garum Mallam,SMC,Gwarzo,august,579,2021,1,-1,1,0.6,10
1138,Kano,Garum Mallam,SMC,Gwarzo,august,609,2021,2,-1,1,0.6,10
1139,Kano,Garum Mallam,SMC,Gwarzo,august,639,2021,3,-1,1,0.6,10
1140,Kano,Garum Mallam,SMC,Gwarzo,august,669,2021,4,-1,1,0.6,10
1141,Kano,Gaya,SMC,Gwarzo,august,579,2021,1,-1,1,0.6,10
1142,Kano,Gaya,SMC,Gwarzo,august,609,2021,2,-1,1,0.6,10
1143,Kano,Gaya,SMC,Gwarzo,august,639,2021,3,-1,1,0.6,10
1144,Kano,Gaya,SMC,Gwarzo,august,669,2021,4,-1,1,0.6,10
1145,Kano,Gezawa,SMC,Gwarzo,august,579,2021,1,-1,1,0.6,10
1146,Kano,Gezawa,SMC,Gwarzo,august,609,2021,2,-1,1,0.6,10
1147,Kano,Gezawa,SMC,Gwarzo,august,639,2021,3,-1,1,0.6,10
1148,Kano,Gezawa,SMC,Gwarzo,august,669,2021,4,-1,1,0.6,10
1149,Kano,Gwale,SMC,Alkaleri,july,550,2021,1,-1,1,0.6,10
1150,Kano,Gwale,SMC,Alkaleri,july,580,2021,2,-1,1,0.6,10
1151,Kano,Gwale,SMC,Alkaleri,july,610,2021,3,-1,1,0.6,10
1152,Kano,Gwale,SMC,Alkaleri,july,640,2021,4,-1,1,0.6,10
1153,Kano,Gwarzo,SMC,Gwarzo,august,579,2021,1,-1,1,0.6,10
1154,Kano,Gwarzo,SMC,Gwarzo,august,609,2021,2,-1,1,0.6,10
1155,Kano,Gwarzo,SMC,Gwarzo,august,639,2021,3,-1,1,0.6,10
1156,Kano,Gwarzo,SMC,Gwarzo,august,669,2021,4,-1,1,0.6,10
1157,Kano,Kabo,SMC,Gwarzo,august,579,2021,1,-1,1,0.6,10
1158,Kano,Kabo,SMC,Gwarzo,august,609,2021,2,-1,1,0.6,10
1159,Kano,Kabo,SMC,Gwarzo,august,639,2021,3,-1,1,0.6,10
1160,Kano,Kabo,SMC,Gwarzo,august,669,2021,4,-1,1,0.6,10
1161,Kano,Kano Municipal,SMC,Alkaleri,july,550,2021,1,-1,1,0.6,10
1162,Kano,Kano Municipal,SMC,Alkaleri,july,580,2021,2,-1,1,0.6,10
1163,Kano,Kano Municipal,SMC,Alkaleri,july,610,2021,3,-1,1,0.6,10
1164,Kano,Kano Municipal,SMC,Alkaleri,july,640,2021,4,-1,1,0.6,10
1165,Kano,Karaye,SMC,Gwarzo,august,579,2021,1,-1,1,0.6,10
1166,Kano,Karaye,SMC,Gwarzo,august,609,2021,2,-1,1,0.6,10
1167,Kano,Karaye,SMC,Gwarzo,august,639,2021,3,-1,1,0.6,10
1168,Kano,Karaye,SMC,Gwarzo,august,669,2021,4,-1,1,0.6,10
1169,Kano,Kibiya,SMC,Gwarzo,august,579,2021,1,-1,1,0.6,10
1170,Kano,Kibiya,SMC,Gwarzo,august,609,2021,2,-1,1,0.6,10
1171,Kano,Kibiya,SMC,Gwarzo,august,639,2021,3,-1,1,0.6,10
1172,Kano,Kibiya,SMC,Gwarzo,august,669,2021,4,-1,1,0.6,10
1173,Kano,Kiru,SMC,Gwarzo,august,579,2021,1,-1,1,0.6,10
1174,Kano,Kiru,SMC,Gwarzo,august,609,2021,2,-1,1,0.6,10
1175,Kano,Kiru,SMC,Gwarzo,august,639,2021,3,-1,1,0.6,10
1176,Kano,Kiru,SMC,Gwarzo,august,669,2021,4,-1,1,0.6,10
1177,Kano,Kumbotso,SMC,Taura,july,550,2021,1,-1,1,0.6,10
1178,Kano,Kumbotso,SMC,Taura,july,580,2021,2,-1,1,0.6,10
1179,Kano,Kumbotso,SMC,Taura,july,610,2021,3,-1,1,0.6,10
1180,Kano,Kumbotso,SMC,Taura,july,640,2021,4,-1,1,0.6,10
1181,Kano,Kunchi,SMC,Babura,may,488,2021,1,-1,1,0.6,10
1182,Kano,Kunchi,SMC,Babura,may,518,2021,2,-1,1,0.6,10
1183,Kano,Kunchi,SMC,Babura,may,548,2021,3,-1,1,0.6,10
1184,Kano,Kunchi,SMC,Babura,may,578,2021,4,-1,1,0.6,10
1185,Kano,Kura,SMC,Gwarzo,august,579,2021,1,-1,1,0.6,10
1186,Kano,Kura,SMC,Gwarzo,august,609,2021,2,-1,1,0.6,10
1187,Kano,Kura,SMC,Gwarzo,august,639,2021,3,-1,1,0.6,10
1188,Kano,Kura,SMC,Gwarzo,august,669,2021,4,-1,1,0.6,10
1189,Kano,Madobi,SMC,Taura,july,550,2021,1,-1,1,0.6,10
1190,Kano,Madobi,SMC,Taura,july,580,2021,2,-1,1,0.6,10
1191,Kano,Madobi,SMC,Taura,july,610,2021,3,-1,1,0.6,10
1192,Kano,Madobi,SMC,Taura,july,640,2021,4,-1,1,0.6,10
1193,Kano,Makoda,SMC,Babura,may,488,2021,1,-1,1,0.6,10
1194,Kano,Makoda,SMC,Babura,may,518,2021,2,-1,1,0.6,10
1195,Kano,Makoda,SMC,Babura,may,548,2021,3,-1,1,0.6,10
1196,Kano,Makoda,SMC,Babura,may,578,2021,4,-1,1,0.6,10
1197,Kano,Minjibir,SMC,Taura,july,550,2021,1,-1,1,0.6,10
1198,Kano,Minjibir,SMC,Taura,july,580,2021,2,-1,1,0.6,10
1199,Kano,Minjibir,SMC,Taura,july,610,2021,3,-1,1,0.6,10
1200,Kano,Minjibir,SMC,Taura,july,640,2021,4,-1,1,0.6,10
1201,Kano,Nasarawa1,SMC,Alkaleri,july,550,2021,1,-1,1,0.6,10
1202,Kano,Nasarawa1,SMC,Alkaleri,july,580,2021,2,-1,1,0.6,10
1203,Kano,Nasarawa1,SMC,Alkaleri,july,610,2021,3,-1,1,0.6,10
1204,Kano,Nasarawa1,SMC,Alkaleri,july,640,2021,4,-1,1,0.6,10
1205,Kano,Rano,SMC,Gwarzo,august,579,2021,1,-1,1,0.6,10
1206,Kano,Rano,SMC,Gwarzo,august,609,2021,2,-1,1,0.6,10
1207,Kano,Rano,SMC,Gwarzo,august,639,2021,3,-1,1,0.6,10
1208,Kano,Rano,SMC,Gwarzo,august,669,2021,4,-1,1,0.6,10
1209,Kano,Rimin Gado,SMC,Gwarzo,august,579,2021,1,-1,1,0.6,10
1210,Kano,Rimin Gado,SMC,Gwarzo,august,609,2021,2,-1,1,0.6,10
1211,Kano,Rimin Gado,SMC,Gwarzo,august,639,2021,3,-1,1,0.6,10
1212,Kano,Rimin Gado,SMC,Gwarzo,august,669,2021,4,-1,1,0.6,10
1213,Kano,Rogo,SMC,Gwarzo,august,579,2021,1,-1,1,0.6,10
1214,Kano,Rogo,SMC,Gwarzo,august,609,2021,2,-1,1,0.6,10
1215,Kano,Rogo,SMC,Gwarzo,august,639,2021,3,-1,1,0.6,10
1216,Kano,Rogo,SMC,Gwarzo,august,669,2021,4,-1,1,0.6,10
1217,Kano,Shanono,SMC,Gwarzo,august,579,2021,1,-1,1,0.6,10
1218,Kano,Shanono,SMC,Gwarzo,august,609,2021,2,-1,1,0.6,10
1219,Kano,Shanono,SMC,Gwarzo,august,639,2021,3,-1,1,0.6,10
1220,Kano,Shanono,SMC,Gwarzo,august,669,2021,4,-1,1,0.6,10
1221,Kano,Sumaila,SMC,Takali,september,610,2021,1,-1,1,0.6,10
1222,Kano,Sumaila,SMC,Takali,september,640,2021,2,-1,1,0.6,10
1223,Kano,Sumaila,SMC,Takali,september,670,2021,3,-1,1,0.6,10
1224,Kano,Sumaila,SMC,Takali,september,700,2021,4,-1,1,0.6,10
1225,Kano,Takali,SMC,Takali,september,610,2021,1,-1,1,0.6,10
1226,Kano,Takali,SMC,Takali,september,640,2021,2,-1,1,0.6,10
1227,Kano,Takali,SMC,Takali,september,670,2021,3,-1,1,0.6,10
1228,Kano,Takali,SMC,Takali,september,700,2021,4,-1,1,0.6,10
1229,Kano,Tarauni,SMC,Alkaleri,july,550,2021,1,-1,1,0.6,10
1230,Kano,Tarauni,SMC,Alkaleri,july,580,2021,2,-1,1,0.6,10
1231,Kano,Tarauni,SMC,Alkaleri,july,610,2021,3,-1,1,0.6,10
1232,Kano,Tarauni,SMC,Alkaleri,july,640,2021,4,-1,1,0.6,10
1233,Kano,Tofa,SMC,Taura,july,550,2021,1,-1,1,0.6,10
1234,Kano,Tofa,SMC,Taura,july,580,2021,2,-1,1,0.6,10
1235,Kano,Tofa,SMC,Taura,july,610,2021,3,-1,1,0.6,10
1236,Kano,Tofa,SMC,Taura,july,640,2021,4,-1,1,0.6,10
1237,Kano,Tsanyawa,SMC,Gwarzo,august,579,2021,1,-1,1,0.6,10
1238,Kano,Tsanyawa,SMC,Gwarzo,august,609,2021,2,-1,1,0.6,10
1239,Kano,Tsanyawa,SMC,Gwarzo,august,639,2021,3,-1,1,0.6,10
1240,Kano,Tsanyawa,SMC,Gwarzo,august,669,2021,4,-1,1,0.6,10
1241,Kano,Tudun Wada,SMC,Gwarzo,august,579,2021,1,-1,1,0.6,10
1242,Kano,Tudun Wada,SMC,Gwarzo,august,609,2021,2,-1,1,0.6,10
1243,Kano,Tudun Wada,SMC,Gwarzo,august,639,2021,3,-1,1,0.6,10
1244,Kano,Tudun Wada,SMC,Gwarzo,august,669,2021,4,-1,1,0.6,10
1245,Kano,Ungogo,SMC,Taura,july,550,2021,1,-1,1,0.6,10
1246,Kano,Ungogo,SMC,Taura,july,580,2021,2,-1,1,0.6,10
1247,Kano,Ungogo,SMC,Taura,july,610,2021,3,-1,1,0.6,10
1248,Kano,Ungogo,SMC,Taura,july,640,2021,4,-1,1,0.6,10
1249,Kano,Warawa,SMC,Gwarzo,august,579,2021,1,-1,1,0.6,10
1250,Kano,Warawa,SMC,Gwarzo,august,609,2021,2,-1,1,0.6,10
1251,Kano,Warawa,SMC,Gwarzo,august,639,2021,3,-1,1,0.6,10
1252,Kano,Warawa,SMC,Gwarzo,august,669,2021,4,-1,1,0.6,10
1253,Kano,Wudil,SMC,Gwarzo,august,579,2021,1,-1,1,0.6,10
1254,Kano,Wudil,SMC,Gwarzo,august,609,2021,2,-1,1,0.6,10
1255,Kano,Wudil,SMC,Gwarzo,august,639,2021,3,-1,1,0.6,10
1256,Kano,Wudil,SMC,Gwarzo,august,669,2021,4,-1,1,0.6,10
1257,Katsina,Bakori,SMC,Gwarzo,august,579,2021,1,-1,1,0.6,10
1258,Katsina,Bakori,SMC,Gwarzo,august,609,2021,2,-1,1,0.6,10
1259,Katsina,Bakori,SMC,Gwarzo,august,639,2021,3,-1,1,0.6,10
1260,Katsina,Bakori,SMC,Gwarzo,august,669,2021,4,-1,1,0.6,10
1261,Katsina,Batagarawa,SMC,Rimi,march,426,2021,1,-1,1,0.6,10
1262,Katsina,Batagarawa,SMC,Rimi,march,456,2021,2,-1,1,0.6,10
1263,Katsina,Batagarawa,SMC,Rimi,march,486,2021,3,-1,1,0.6,10
1264,Katsina,Batagarawa,SMC,Rimi,march,516,2021,4,-1,1,0.6,10
1265,Katsina,Batsari,SMC,Rimi,march,426,2021,1,-1,1,0.6,10
1266,Katsina,Batsari,SMC,Rimi,march,456,2021,2,-1,1,0.6,10
1267,Katsina,Batsari,SMC,Rimi,march,486,2021,3,-1,1,0.6,10
1268,Katsina,Batsari,SMC,Rimi,march,516,2021,4,-1,1,0.6,10
1269,Katsina,Baure,SMC,Babura,may,488,2021,1,-1,1,0.6,10
1270,Katsina,Baure,SMC,Babura,may,518,2021,2,-1,1,0.6,10
1271,Katsina,Baure,SMC,Babura,may,548,2021,3,-1,1,0.6,10
1272,Katsina,Baure,SMC,Babura,may,578,2021,4,-1,1,0.6,10
1273,Katsina,Bindawa,SMC,Rimi,march,426,2021,1,-1,1,0.6,10
1274,Katsina,Bindawa,SMC,Rimi,march,456,2021,2,-1,1,0.6,10
1275,Katsina,Bindawa,SMC,Rimi,march,486,2021,3,-1,1,0.6,10
1276,Katsina,Bindawa,SMC,Rimi,march,516,2021,4,-1,1,0.6,10
1277,Katsina,Charanchi,SMC,Rimi,march,426,2021,1,-1,1,0.6,10
1278,Katsina,Charanchi,SMC,Rimi,march,456,2021,2,-1,1,0.6,10
1279,Katsina,Charanchi,SMC,Rimi,march,486,2021,3,-1,1,0.6,10
1280,Katsina,Charanchi,SMC,Rimi,march,516,2021,4,-1,1,0.6,10
1281,Katsina,Dan Musa,SMC,Rimi,march,426,2021,1,-1,1,0.6,10
1282,Katsina,Dan Musa,SMC,Rimi,march,456,2021,2,-1,1,0.6,10
1283,Katsina,Dan Musa,SMC,Rimi,march,486,2021,3,-1,1,0.6,10
1284,Katsina,Dan Musa,SMC,Rimi,march,516,2021,4,-1,1,0.6,10
1285,Katsina,Dandume,SMC,Giwa,august,579,2021,1,-1,1,0.6,10
1286,Katsina,Dandume,SMC,Giwa,august,609,2021,2,-1,1,0.6,10
1287,Katsina,Dandume,SMC,Giwa,august,639,2021,3,-1,1,0.6,10
1288,Katsina,Dandume,SMC,Giwa,august,669,2021,4,-1,1,0.6,10
1289,Katsina,Danja,SMC,Giwa,august,579,2021,1,-1,1,0.6,10
1290,Katsina,Danja,SMC,Giwa,august,609,2021,2,-1,1,0.6,10
1291,Katsina,Danja,SMC,Giwa,august,639,2021,3,-1,1,0.6,10
1292,Katsina,Danja,SMC,Giwa,august,669,2021,4,-1,1,0.6,10
1293,Katsina,Daura,SMC,Babura,may,488,2021,1,-1,1,0.6,10
1294,Katsina,Daura,SMC,Babura,may,518,2021,2,-1,1,0.6,10
1295,Katsina,Daura,SMC,Babura,may,548,2021,3,-1,1,0.6,10
1296,Katsina,Daura,SMC,Babura,may,578,2021,4,-1,1,0.6,10
1297,Katsina,Dutsi,SMC,Rimi,march,426,2021,1,-1,1,0.6,10
1298,Katsina,Dutsi,SMC,Rimi,march,456,2021,2,-1,1,0.6,10
1299,Katsina,Dutsi,SMC,Rimi,march,486,2021,3,-1,1,0.6,10
1300,Katsina,Dutsi,SMC,Rimi,march,516,2021,4,-1,1,0.6,10
1301,Katsina,Dutsin-Ma,SMC,Rimi,march,426,2021,1,-1,1,0.6,10
1302,Katsina,Dutsin-Ma,SMC,Rimi,march,456,2021,2,-1,1,0.6,10
1303,Katsina,Dutsin-Ma,SMC,Rimi,march,486,2021,3,-1,1,0.6,10
1304,Katsina,Dutsin-Ma,SMC,Rimi,march,516,2021,4,-1,1,0.6,10
1305,Katsina,Faskari,SMC,Giwa,august,579,2021,1,-1,1,0.6,10
1306,Katsina,Faskari,SMC,Giwa,august,609,2021,2,-1,1,0.6,10
1307,Katsina,Faskari,SMC,Giwa,august,639,2021,3,-1,1,0.6,10
1308,Katsina,Faskari,SMC,Giwa,august,669,2021,4,-1,1,0.6,10
